Player,minutes_played,matches_played,matches_started,tackles,tackles_won,defensive_third_tackles,midfield_tackles,attacking_third_tackles,shots_blocked,interceptions,clearances,errors_leading_to_goal,shot_creating_actions,sca_live_passes,sca_dead_passes,sca_take_ons,sca_shots,sca_fouls_drawn,sca_defensive_actions,goal_creation_actions,gca_live_passes,gca_dead_passes,gca_take_ons,gca_shots,gca_fouls_drawn,gca_defensive_actions,yellow_cards,red_cards,fouls,fouls_drawn,offsides,penalties_won,penalties_conceded,own_goals,ball_recoveries,aerial_duels_won,aerial_duels_lost,short_passes_completed,short_passes_attempted,medium_passes_completed,medium_passes_attempted,long_passes_completed,long_passes_attempted,assists,expected_assists,key_passes,passes_into_final_third,passes_into_penalty_box,crosses_into_penalty_area,progressive_passes,touches_penalty_area_defending,touches_defensive_third,touches_middle_third,touches_attacking_third,touches_penalty_area_attacking,attempted_take_ons,successful_take_ons,tackled_take_ons,carries,total_carrying_distance,progressive_carrying_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,carry_miscontrols,carry_dispossessions,goals,total_shots,shots_on_target,goals_per_shot,average_shot_distance,freekick_shots,penalty_kicks_converted,penalty_kicks_attempted,xG
Ruben Loftus-Cheek,1258.0,19,16,23.0,13.0,8.0,12.0,3.0,2.0,11.0,20.0,0.0,27.0,22.0,0.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,30.0,1.0,0.0,0.0,1.0,83.0,21.0,23.0,367.0,414.0,214.0,237.0,27.0,35.0,0.0,1.5,11.0,62.0,10.0,0.0,70.0,34.0,165.0,470.0,242.0,37.0,47.0,24.0,17.0,503.0,2783.0,1542.0,39.0,19.0,8.0,20.0,18.0,0.0,9.0,2.0,0.0,18.6,0.0,0.0,0.0,0.8
Jorginho,1279.0,18,15,42.0,23.0,22.0,14.0,6.0,3.0,21.0,7.0,0.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,12.0,23.0,0.0,0.0,0.0,0.0,119.0,8.0,11.0,379.0,421.0,301.0,348.0,51.0,74.0,0.0,0.4,7.0,87.0,9.0,0.0,80.0,36.0,273.0,577.0,178.0,8.0,12.0,5.0,4.0,546.0,2331.0,1090.0,13.0,27.0,1.0,14.0,9.0,2.0,3.0,1.0,0.0,34.1,0.0,2.0,2.0,1.7
Mateo Kovačić,1169.0,19,11,28.0,18.0,12.0,12.0,4.0,1.0,15.0,11.0,0.0,44.0,38.0,1.0,0.0,4.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,11.0,8.0,0.0,0.0,0.0,0.0,87.0,7.0,7.0,383.0,430.0,317.0,348.0,54.0,89.0,1.0,1.3,15.0,107.0,15.0,1.0,104.0,22.0,201.0,659.0,183.0,6.0,20.0,7.0,8.0,684.0,3927.0,1865.0,27.0,24.0,1.0,18.0,15.0,1.0,16.0,1.0,0.06,23.9,0.0,0.0,0.0,0.7
César Azpilicueta,1106.0,19,11,28.0,17.0,17.0,7.0,4.0,4.0,15.0,42.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,18.0,5.0,2.0,0.0,0.0,0.0,46.0,23.0,15.0,370.0,401.0,267.0,326.0,14.0,59.0,0.0,1.0,10.0,31.0,16.0,4.0,59.0,66.0,332.0,387.0,236.0,18.0,9.0,5.0,4.0,458.0,1959.0,1163.0,17.0,14.0,0.0,8.0,3.0,0.0,7.0,1.0,0.0,18.4,0.0,0.0,0.0,0.3
Trevoh Chalobah,1007.0,16,11,17.0,11.0,12.0,2.0,3.0,3.0,15.0,36.0,1.0,5.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,6.0,0.0,0.0,0.0,1.0,54.0,20.0,17.0,221.0,248.0,333.0,358.0,47.0,65.0,0.0,0.1,1.0,27.0,1.0,0.0,32.0,78.0,392.0,348.0,56.0,10.0,4.0,2.0,1.0,473.0,1721.0,896.0,9.0,6.0,0.0,5.0,4.0,0.0,5.0,1.0,0.0,11.1,0.0,0.0,0.0,0.4
Reece James,940.0,12,11,21.0,13.0,5.0,13.0,3.0,2.0,9.0,20.0,0.0,32.0,23.0,4.0,3.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,8.0,14.0,4.0,1.0,0.0,0.0,64.0,18.0,13.0,369.0,392.0,234.0,273.0,52.0,77.0,1.0,1.8,13.0,37.0,14.0,2.0,61.0,26.0,173.0,393.0,313.0,19.0,24.0,13.0,6.0,499.0,2740.0,1489.0,42.0,21.0,8.0,10.0,9.0,1.0,13.0,4.0,0.08,22.0,2.0,0.0,0.0,0.9
Conor Gallagher,945.0,24,10,31.0,21.0,14.0,10.0,7.0,5.0,15.0,15.0,0.0,31.0,21.0,4.0,3.0,2.0,0.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0,20.0,24.0,0.0,0.0,0.0,0.0,59.0,15.0,20.0,235.0,269.0,154.0,182.0,23.0,47.0,1.0,1.4,18.0,43.0,14.0,5.0,60.0,22.0,141.0,335.0,248.0,31.0,36.0,16.0,15.0,429.0,2287.0,885.0,27.0,31.0,9.0,21.0,24.0,1.0,16.0,7.0,0.06,18.6,0.0,0.0,0.0,1.2
Ben Chilwell,874.0,16,9,16.0,12.0,10.0,5.0,1.0,0.0,13.0,17.0,0.0,26.0,14.0,11.0,0.0,0.0,1.0,0.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,14.0,1.0,1.0,0.0,0.0,46.0,22.0,12.0,308.0,334.0,142.0,186.0,29.0,79.0,2.0,1.2,13.0,24.0,6.0,4.0,27.0,13.0,183.0,290.0,276.0,16.0,14.0,5.0,8.0,404.0,2105.0,1188.0,30.0,25.0,4.0,15.0,13.0,2.0,9.0,3.0,0.22,16.3,0.0,0.0,0.0,0.9
Edouard Mendy,765.0,9,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,14.0,2.0,0.0,69.0,69.0,87.0,88.0,53.0,107.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,247.0,283.0,3.0,0.0,0.0,1.0,0.0,1.0,160.0,744.0,399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Christian Pulisic,689.0,18,7,11.0,6.0,3.0,6.0,2.0,1.0,4.0,4.0,0.0,22.0,20.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,14.0,0.0,0.0,0.0,0.0,26.0,4.0,17.0,137.0,157.0,55.0,72.0,8.0,15.0,1.0,0.4,12.0,12.0,3.0,1.0,19.0,3.0,46.0,149.0,186.0,33.0,37.0,11.0,17.0,261.0,1891.0,930.0,31.0,27.0,11.0,25.0,8.0,1.0,15.0,4.0,0.07,16.8,0.0,0.0,0.0,1.3
Benoît Badiashile,635.0,8,7,10.0,6.0,6.0,4.0,0.0,2.0,10.0,26.0,1.0,11.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,53.0,25.0,11.0,203.0,224.0,291.0,308.0,43.0,59.0,0.0,0.2,3.0,35.0,5.0,0.0,43.0,69.0,330.0,318.0,15.0,7.0,2.0,0.0,2.0,453.0,2176.0,1318.0,9.0,1.0,0.0,1.0,1.0,0.0,5.0,1.0,0.0,7.2,0.0,0.0,0.0,0.8
Enzo Fernández,623.0,7,7,25.0,15.0,16.0,8.0,1.0,2.0,9.0,7.0,0.0,17.0,15.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,0.0,0.0,0.0,51.0,2.0,4.0,217.0,238.0,220.0,243.0,80.0,97.0,2.0,1.1,6.0,70.0,9.0,0.0,74.0,22.0,157.0,427.0,110.0,6.0,12.0,4.0,7.0,463.0,1959.0,811.0,9.0,13.0,1.0,9.0,9.0,0.0,10.0,1.0,0.0,24.6,1.0,0.0,0.0,0.5
João Félix,516.0,7,7,9.0,5.0,4.0,3.0,2.0,0.0,1.0,0.0,1.0,16.0,7.0,2.0,1.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,14.0,6.0,0.0,0.0,0.0,15.0,2.0,7.0,106.0,117.0,44.0,58.0,12.0,26.0,0.0,0.7,5.0,19.0,7.0,0.0,26.0,0.0,21.0,134.0,137.0,25.0,27.0,8.0,15.0,184.0,1114.0,566.0,19.0,20.0,6.0,13.0,7.0,2.0,23.0,10.0,0.09,18.7,2.0,0.0,0.0,2.8
Hakim Ziyech,572.0,13,6,18.0,10.0,11.0,5.0,2.0,0.0,4.0,5.0,1.0,23.0,18.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,12.0,3.0,0.0,0.0,0.0,40.0,0.0,4.0,118.0,137.0,67.0,106.0,21.0,59.0,1.0,1.2,10.0,18.0,13.0,6.0,35.0,8.0,61.0,163.0,195.0,12.0,27.0,12.0,12.0,254.0,1166.0,481.0,13.0,13.0,4.0,6.0,13.0,0.0,13.0,2.0,0.0,21.0,0.0,0.0,0.0,0.6
Wesley Fofana,558.0,7,5,9.0,6.0,5.0,3.0,1.0,3.0,11.0,13.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,26.0,17.0,8.0,191.0,203.0,188.0,206.0,10.0,26.0,0.0,0.1,0.0,28.0,0.0,0.0,23.0,25.0,169.0,284.0,52.0,6.0,5.0,2.0,1.0,364.0,2336.0,1460.0,18.0,12.0,0.0,3.0,4.0,1.0,5.0,2.0,0.2,11.9,0.0,0.0,0.0,0.6
Pierre-Emerick Aubameyang,441.0,12,4,1.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,2.0,6.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,10.0,1.0,10.0,41.0,54.0,17.0,21.0,2.0,3.0,0.0,0.2,3.0,2.0,2.0,1.0,3.0,6.0,15.0,54.0,58.0,16.0,5.0,3.0,2.0,76.0,475.0,229.0,7.0,6.0,3.0,9.0,4.0,1.0,10.0,5.0,0.1,15.3,0.0,0.0,0.0,0.7
Denis Zakaria,338.0,6,4,9.0,5.0,5.0,2.0,2.0,0.0,3.0,9.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,21.0,0.0,2.0,86.0,93.0,49.0,50.0,5.0,6.0,0.0,0.1,1.0,8.0,0.0,0.0,6.0,8.0,55.0,105.0,44.0,2.0,8.0,5.0,3.0,132.0,618.0,286.0,9.0,3.0,2.0,4.0,8.0,0.0,2.0,0.0,0.0,16.9,0.0,0.0,0.0,0.2
Lewis Hall,304.0,5,4,11.0,3.0,10.0,1.0,0.0,0.0,10.0,5.0,1.0,12.0,7.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,8.0,1.0,0.0,0.0,0.0,29.0,6.0,3.0,79.0,92.0,52.0,68.0,16.0,26.0,0.0,0.2,4.0,10.0,3.0,1.0,9.0,12.0,99.0,94.0,63.0,10.0,12.0,2.0,9.0,155.0,822.0,367.0,10.0,5.0,3.0,9.0,6.0,0.0,5.0,2.0,0.0,13.3,0.0,0.0,0.0,0.5
Mykhailo Mudryk,263.0,6,3,7.0,6.0,1.0,3.0,3.0,1.0,0.0,1.0,0.0,8.0,4.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,15.0,2.0,8.0,45.0,58.0,9.0,13.0,1.0,5.0,1.0,0.3,2.0,6.0,4.0,0.0,8.0,2.0,22.0,52.0,66.0,11.0,15.0,2.0,10.0,80.0,509.0,257.0,7.0,5.0,3.0,12.0,6.0,0.0,4.0,0.0,0.0,17.4,0.0,0.0,0.0,0.5
Armando Broja,294.0,12,2,4.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,6.0,3.0,1.0,0.0,0.0,15.0,9.0,21.0,21.0,33.0,9.0,15.0,2.0,3.0,0.0,0.1,1.0,1.0,1.0,0.0,4.0,2.0,7.0,41.0,63.0,16.0,15.0,8.0,5.0,54.0,399.0,199.0,8.0,1.0,5.0,15.0,9.0,1.0,6.0,5.0,0.17,11.0,0.0,0.0,0.0,0.8
Noni Madueke,182.0,4,2,3.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,7.0,1.0,2.0,34.0,40.0,18.0,25.0,5.0,6.0,0.0,0.1,5.0,5.0,3.0,0.0,8.0,0.0,15.0,40.0,57.0,6.0,17.0,9.0,5.0,72.0,541.0,241.0,6.0,2.0,2.0,4.0,5.0,0.0,3.0,2.0,0.0,18.4,0.0,0.0,0.0,0.1
N'Golo Kanté,174.0,2,2,5.0,3.0,1.0,4.0,0.0,0.0,3.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,0.0,2.0,70.0,73.0,31.0,39.0,3.0,7.0,0.0,0.3,3.0,9.0,3.0,1.0,9.0,1.0,15.0,77.0,54.0,4.0,6.0,4.0,2.0,72.0,469.0,250.0,7.0,4.0,1.0,3.0,2.0,0.0,2.0,1.0,0.0,21.9,0.0,0.0,0.0,0.1
Carney Chukwuemeka,232.0,11,1,11.0,6.0,6.0,5.0,0.0,0.0,4.0,1.0,0.0,7.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,15.0,1.0,5.0,70.0,82.0,15.0,19.0,5.0,5.0,0.0,0.1,3.0,6.0,4.0,2.0,12.0,5.0,31.0,62.0,71.0,12.0,9.0,4.0,5.0,98.0,701.0,454.0,13.0,3.0,1.0,10.0,3.0,0.0,4.0,1.0,0.0,16.4,0.0,0.0,0.0,0.3
Datro Fofana,61.0,2,1,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,0.1,2.0,0.0,1.0,0.0,1.0,0.0,0.0,10.0,18.0,5.0,7.0,5.0,1.0,20.0,95.0,39.0,2.0,2.0,1.0,8.0,3.0,0.0,3.0,1.0,0.0,19.1,0.0,0.0,0.0,0.2
Omari Hutchinson,23.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,7.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,2.0,0.0,0.0,0.0,11.0,61.0,23.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Ethan Ampadu,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marcus Bettinelli,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Billy Gilmour,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Callum Hudson-Odoi,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bashir Humphreys,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Harvey Vale,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Harry Kane,2505.0,28,28,9.0,8.0,0.0,3.0,6.0,5.0,1.0,13.0,0.0,99.0,65.0,2.0,9.0,10.0,10.0,3.0,11.0,8.0,0.0,0.0,2.0,1.0,0.0,4.0,0.0,25.0,40.0,12.0,1.0,0.0,0.0,57.0,48.0,50.0,211.0,273.0,162.0,206.0,73.0,117.0,2.0,2.3,43.0,69.0,38.0,5.0,133.0,20.0,68.0,453.0,455.0,131.0,80.0,32.0,39.0,611.0,3371.0,1355.0,46.0,37.0,16.0,55.0,51.0,21.0,96.0,40.0,0.19,15.7,3.0,3.0,4.0,15.6
Pierre Højbjerg,2411.0,27,27,42.0,22.0,23.0,15.0,4.0,15.0,39.0,52.0,1.0,77.0,70.0,0.0,2.0,2.0,1.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,29.0,29.0,1.0,0.0,0.0,0.0,205.0,17.0,5.0,713.0,773.0,652.0,710.0,189.0,238.0,3.0,2.6,22.0,162.0,30.0,5.0,193.0,101.0,526.0,1216.0,363.0,23.0,25.0,19.0,5.0,1214.0,5639.0,2703.0,36.0,34.0,6.0,34.0,33.0,4.0,26.0,8.0,0.15,21.7,0.0,0.0,0.0,1.6
Eric Dier,2275.0,26,25,22.0,14.0,13.0,7.0,2.0,18.0,30.0,89.0,1.0,23.0,18.0,1.0,0.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,16.0,7.0,1.0,0.0,0.0,0.0,107.0,67.0,33.0,524.0,565.0,719.0,773.0,164.0,263.0,1.0,0.4,7.0,63.0,6.0,3.0,72.0,300.0,1099.0,709.0,68.0,22.0,3.0,2.0,1.0,1139.0,5235.0,2442.0,6.0,8.0,1.0,9.0,3.0,2.0,16.0,4.0,0.13,12.1,2.0,0.0,0.0,1.2
Son Heung-min,2026.0,26,23,18.0,9.0,4.0,8.0,6.0,2.0,9.0,5.0,0.0,92.0,52.0,25.0,5.0,6.0,4.0,0.0,10.0,6.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,11.0,27.0,9.0,0.0,0.0,0.0,75.0,7.0,17.0,294.0,344.0,129.0,177.0,28.0,76.0,4.0,3.2,47.0,26.0,24.0,4.0,58.0,7.0,99.0,329.0,490.0,73.0,56.0,22.0,27.0,532.0,3522.0,1843.0,64.0,45.0,19.0,49.0,42.0,6.0,62.0,30.0,0.1,18.9,5.0,0.0,0.0,6.6
Hugo Lloris,1890.0,21,21,1.0,1.0,1.0,0.0,0.0,0.0,1.0,11.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,27.0,6.0,3.0,151.0,153.0,211.0,212.0,131.0,256.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,623.0,681.0,1.0,0.0,0.0,0.0,0.0,0.0,374.0,2109.0,1296.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Ben Davies,1831.0,25,21,17.0,8.0,7.0,9.0,1.0,6.0,16.0,60.0,0.0,31.0,28.0,0.0,0.0,3.0,0.0,0.0,6.0,4.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,26.0,12.0,0.0,0.0,0.0,0.0,67.0,52.0,43.0,427.0,473.0,373.0,428.0,60.0,112.0,2.0,1.3,17.0,66.0,6.0,3.0,96.0,78.0,429.0,628.0,178.0,26.0,11.0,4.0,6.0,719.0,3819.0,2360.0,30.0,29.0,3.0,11.0,5.0,2.0,14.0,5.0,0.14,16.7,0.0,0.0,0.0,1.0
Cristian Romero,1644.0,19,18,49.0,24.0,28.0,20.0,1.0,9.0,29.0,66.0,2.0,13.0,12.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,28.0,7.0,0.0,0.0,0.0,0.0,112.0,38.0,16.0,366.0,406.0,496.0,523.0,83.0,121.0,0.0,0.6,3.0,60.0,7.0,0.0,65.0,206.0,668.0,577.0,80.0,12.0,19.0,12.0,7.0,825.0,3872.0,2221.0,16.0,18.0,1.0,15.0,10.0,0.0,8.0,2.0,0.0,14.0,0.0,0.0,0.0,0.8
Ivan Perišić,1577.0,26,17,30.0,15.0,17.0,6.0,7.0,3.0,17.0,29.0,1.0,52.0,35.0,15.0,0.0,1.0,1.0,0.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,24.0,3.0,4.0,0.0,0.0,0.0,85.0,24.0,26.0,266.0,328.0,190.0,297.0,71.0,159.0,5.0,3.9,34.0,21.0,29.0,20.0,47.0,43.0,249.0,344.0,428.0,69.0,26.0,9.0,14.0,459.0,2733.0,1462.0,68.0,19.0,26.0,26.0,10.0,1.0,20.0,5.0,0.05,14.1,1.0,0.0,0.0,2.1
Rodrigo Bentancur,1500.0,18,17,45.0,28.0,15.0,21.0,9.0,15.0,20.0,22.0,0.0,34.0,27.0,0.0,1.0,2.0,1.0,3.0,5.0,2.0,0.0,0.0,1.0,0.0,2.0,8.0,0.0,24.0,8.0,0.0,0.0,0.0,0.0,128.0,15.0,16.0,368.0,413.0,301.0,336.0,39.0,70.0,2.0,0.7,11.0,54.0,9.0,4.0,76.0,52.0,295.0,612.0,175.0,19.0,34.0,21.0,11.0,581.0,3001.0,1444.0,26.0,14.0,1.0,22.0,17.0,5.0,15.0,9.0,0.33,15.8,0.0,0.0,0.0,2.2
Dejan Kulusevski,1463.0,20,16,27.0,9.0,17.0,3.0,7.0,0.0,6.0,5.0,0.0,72.0,56.0,2.0,10.0,3.0,0.0,1.0,9.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,23.0,16.0,1.0,0.0,1.0,0.0,102.0,3.0,5.0,249.0,294.0,129.0,165.0,19.0,40.0,6.0,4.2,36.0,11.0,27.0,9.0,47.0,14.0,109.0,278.0,401.0,83.0,74.0,31.0,37.0,508.0,3660.0,1916.0,68.0,38.0,36.0,64.0,32.0,2.0,30.0,8.0,0.07,17.7,0.0,0.0,0.0,1.8
Emerson,1391.0,22,16,42.0,26.0,28.0,11.0,3.0,3.0,12.0,58.0,0.0,33.0,31.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,18.0,26.0,0.0,0.0,0.0,0.0,83.0,19.0,23.0,351.0,392.0,248.0,292.0,40.0,74.0,1.0,1.0,9.0,43.0,16.0,3.0,70.0,75.0,370.0,361.0,311.0,42.0,25.0,13.0,6.0,521.0,2833.0,1582.0,42.0,27.0,6.0,19.0,15.0,2.0,15.0,6.0,0.13,16.1,0.0,0.0,0.0,1.6
Clément Lenglet,1372.0,18,16,26.0,16.0,14.0,8.0,4.0,7.0,13.0,35.0,2.0,16.0,14.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,14.0,0.0,0.0,0.0,0.0,78.0,31.0,19.0,325.0,336.0,446.0,495.0,88.0,148.0,2.0,0.7,5.0,54.0,8.0,4.0,58.0,112.0,558.0,507.0,77.0,11.0,5.0,2.0,2.0,798.0,3861.0,2408.0,21.0,20.0,0.0,10.0,4.0,0.0,11.0,2.0,0.0,15.9,0.0,0.0,0.0,0.8
Ryan Sessegnon,813.0,17,9,16.0,11.0,9.0,7.0,0.0,1.0,6.0,17.0,1.0,23.0,16.0,0.0,0.0,5.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,15.0,6.0,7.0,0.0,0.0,0.0,49.0,10.0,10.0,178.0,213.0,81.0,120.0,16.0,29.0,0.0,1.1,6.0,16.0,11.0,3.0,22.0,29.0,157.0,170.0,168.0,27.0,11.0,5.0,4.0,233.0,1435.0,815.0,24.0,11.0,5.0,11.0,10.0,2.0,18.0,6.0,0.11,14.6,0.0,0.0,0.0,1.6
Richarlison,751.0,19,9,19.0,14.0,12.0,4.0,3.0,1.0,5.0,8.0,0.0,27.0,18.0,0.0,0.0,2.0,7.0,0.0,5.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,10.0,19.0,4.0,2.0,0.0,0.0,44.0,8.0,18.0,87.0,112.0,50.0,67.0,11.0,15.0,3.0,1.4,13.0,14.0,9.0,2.0,24.0,10.0,67.0,136.0,153.0,44.0,23.0,6.0,14.0,212.0,1304.0,586.0,23.0,16.0,8.0,30.0,15.0,0.0,19.0,7.0,0.0,13.7,0.0,0.0,0.0,2.2
Yves Bissouma,814.0,20,8,12.0,10.0,3.0,5.0,4.0,5.0,9.0,7.0,0.0,25.0,20.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,14.0,7.0,1.0,0.0,0.0,0.0,59.0,6.0,6.0,266.0,281.0,208.0,225.0,25.0,33.0,0.0,0.3,8.0,40.0,4.0,1.0,45.0,17.0,127.0,411.0,102.0,1.0,7.0,5.0,2.0,371.0,2011.0,816.0,10.0,8.0,0.0,13.0,5.0,0.0,5.0,0.0,0.0,26.2,0.0,0.0,0.0,0.2
Oliver Skipp,646.0,13,8,16.0,9.0,9.0,6.0,1.0,1.0,6.0,9.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,11.0,9.0,0.0,0.0,0.0,0.0,54.0,4.0,7.0,152.0,168.0,122.0,136.0,19.0,27.0,0.0,0.2,7.0,23.0,5.0,1.0,35.0,20.0,102.0,244.0,75.0,4.0,6.0,4.0,2.0,236.0,1074.0,502.0,8.0,9.0,0.0,7.0,5.0,1.0,6.0,2.0,0.17,22.7,0.0,0.0,0.0,0.2
Matt Doherty,667.0,12,7,16.0,10.0,12.0,3.0,1.0,6.0,8.0,14.0,1.0,18.0,13.0,0.0,2.0,2.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,4.0,0.0,0.0,0.0,0.0,31.0,20.0,13.0,190.0,204.0,107.0,137.0,18.0,35.0,0.0,0.3,6.0,14.0,5.0,3.0,20.0,27.0,144.0,184.0,172.0,24.0,12.0,5.0,4.0,247.0,953.0,443.0,16.0,5.0,2.0,12.0,3.0,1.0,10.0,2.0,0.1,12.1,0.0,0.0,0.0,0.8
